DATE,CO.R,CO.T,NMHC.R,NMHC.T,NOx.R,NOx.T,NO2.R,NO2.T,C6H6.R,O3.T,T,RH,AH
38183,2.130138889,1033.204861,218,1040.447917,149.4694444,775.4479167,93.70694444,1664.972222,12.54148116,1013.885417,27.85763887,32.60069442,1.132660686
38184,2.208333333,1033.90625,218,1034.03125,159.025,788.3541667,59.30277778,1643.104167,12.39988252,1039,28.6270834,30.99166668,1.103166716
38185,1.575,1010.885417,218,916.7916667,91.64861111,827.1979167,84.45833333,1505.708333,8.617153928,962.5,29.82187498,29.22395834,1.080299818
38186,0.783888889,990.6111111,218,805.2395833,62.78888889,913.4652778,98.04722222,1416.555556,6.043211638,775.8645833,30.54652766,26.90138894,1.042864495
38187,1.737480159,1128.427083,218,1027.135417,141.0416667,749.9895833,112.2763889,1660.489583,12.14143841,1180.302083,31.1364583,28.80312522,1.185516042
38188,2.875,1189.09375,218,1089.6875,148.5208333,689.4166667,114.3013889,1745.479167,13.979165,1280.177083,32.22083342,29.23333325,1.262889489
38189,3.856706349,1181.048611,218,1058.1875,124.8569444,705.7638889,121.3666667,1731.722222,12.95626807,1197.305556,32.36284722,30.81215281,1.338956298
38190,2.329356061,1216.145833,218,1120.145833,157.7402778,659.34375,123.575,1830.479167,14.88516113,1354.989583,32.99791652,33.08750002,1.454989517
38191,1.945833333,1134.586806,218,1074.361111,129.4,688.4895833,89.88472222,1780.267361,13.22893888,1220.194444,32.55694447,31.85347212,1.397947386
38192,1.3,1046.78125,218,857.96875,73.40138889,802.75,73.97638889,1640.5,7.268342668,868.2604167,30.1135418,39.88125012,1.629751132
38193,0.891388889,932.15625,218,677.1979167,47.47361111,1040.15625,124.8152778,1514.53125,3.633739217,581.1979167,26.76041659,49.76041667,1.689880892
38194,0.970595238,982.8715278,218,876.5347222,91.80555556,868.8472222,116.2361111,1606.690972,7.862648897,806.3506944,30.10104163,35.60937488,1.441565053
38195,0.933333333,921.625,218,850.3645833,91.6,882.1041667,113.4013889,1509.635417,7.089727255,758.3958333,28.01666655,32.47187497,1.179648603
38196,0.930555556,955.9479167,218,993.5520833,115.3069444,813.1875,121.5444444,1550.84375,11.10847827,908.6979167,28.37916654,26.45729166,0.935440453
38197,0.933333333,1019.006944,218,999.6319444,116.6180556,769.21875,105.6277778,1596.006944,11.28726822,935.0451389,29.45659715,28.30138885,1.082943286
38198,0.933333333,1086.395833,218,1034.458333,114.2611111,704.6875,68.24722222,1744.520833,12.11517946,1008.90625,30.02187498,37.04375003,1.448243381
38199,1.642619048,1040.190278,218,935.9736111,94.66527778,768.9479167,56.2,1658.354514,9.214175238,867.9496528,30.89684042,38.41961795,1.567401557
38200,0.983333333,974.0625,218,792.4479167,51.20277778,879.8958333,92.64583333,1558.864583,5.819122187,670.3645833,30.65312491,42.1208335,1.673522904
38201,1.295416667,1055.0625,218,930.7916667,83.69444444,768.75,88.83888889,1709.385417,9.236921152,763.7604167,30.53854175,43.63333317,1.764530518
38202,0.105357143,1099.1875,218,958.4791667,129.5888889,733.5972222,104.3555556,1768.253472,10.14686801,898.90625,30.70694439,41.35138894,1.74456855
38203,0.385763889,1036.385417,218,901.8958333,88.13253968,768.0520833,103.4291667,1697.916667,8.513987888,871.9895833,30.58125005,42.06354143,1.719519465
38204,0.866666667,1046.006944,218,869.2118056,95.84404762,772.53125,110.6611111,1683.871528,7.613645528,899.8125,26.29791672,56.64791669,1.800633806
38205,1.848809524,1079.041667,218,980.7604167,124.1444444,698.2395833,100.0444444,1803.854167,10.45566979,1104.135417,26.48333329,58.03229195,1.889976268
38206,1.241666667,927.7083333,218,829.375,62.29166667,838.1145833,60.45694444,1607.90625,6.620751912,772.90625,29.10208327,46.35729172,1.715529289
38207,1.075,935.0173611,218,752.2083333,47.79444444,904.7847222,85.9,1576.253472,4.959579288,665.3506944,28.04618069,50.14513885,1.823855057
38208,1.464027778,1024.815582,218,892.7260851,62.0875,767.5367188,114.3847222,1693.221224,8.139054922,916.3528212,28.76852,48.8733636,1.825126925
38209,1.475,1064.125,218,920.0833333,79.12083333,747.9583333,90.27083333,1706.104167,8.901985317,943.2916667,31.54791663,43.88124975,1.854700516
38210,1.3,1057.850694,218,855.2604167,65.85694444,778.3541667,103.1864087,1700.208333,7.123258337,868.9097222,31.4996528,46.00381931,1.997819149
38211,1.290833333,1001.0625,218,834.3958333,64.16666667,824.3958333,85.45833333,1684.21875,6.703647948,762.1354167,30.73333337,47.58958312,1.978932616
38212,1.025,924.9027778,218,760.375,56.15694444,935.9548611,79.15138889,1558.413194,5.146065262,598.59375,29.80729161,44.46805574,1.740235118
38213,0.8625,905.9479167,218,722.8541667,45.86388889,954.21875,62.28194444,1502.9375,4.353162061,609.5833333,29.95416667,41.79270834,1.643403447
38214,0.747777778,847.2395833,218,693.1770833,33.11944444,1033.239583,54.53611111,1406.333333,3.813407966,609.3541667,29.8145833,37.76979164,1.41445268
38215,1.1,891.2569444,218,797.5729167,69.28611111,939.2326389,55.53472222,1410.270833,5.989411418,706.9583333,30.07083328,30.23368044,1.16998095
38216,1.696547619,986.1041667,218,828.4791667,121.359127,845.5416667,65.92083333,1484.354167,6.72827991,811.7708333,30.39166657,33.84687499,1.347093221
38217,1.538055556,998.4791667,218,847.375,89.26329365,811.2395833,54.1875,1550.916667,6.890324331,801.28125,29.84479149,37.4104167,1.524734364
38218,1.175,998.7013889,218,798.0763889,43.12896825,842.6631944,58.04861111,1611.173611,5.90599056,727.5451389,32.2291666,41.39618071,1.880475605
38219,1.7,982.46875,218,786.8541667,64,856.2395833,69.52638889,1609.635417,5.757394853,687.0833333,30.6249999,45.25312513,1.914801462
38220,1.784791667,851.4965278,218,712.5520833,79.80902778,1014.961806,50.20416667,1383.006944,4.176712841,543.8333333,26.79756945,37.68159721,1.293849372
38221,1.92,854.6041667,218,757.0729167,106,958.8125,45.62083333,1380.4375,5.009991522,689.78125,27.54583343,38.43541664,1.215429119
38222,1.571999341,893.3229167,218,812.1979167,76.25642292,888.0520833,65.96527778,1412.614583,6.301501531,726.375,28.00625006,34.8270834,1.198714724
38223,1.379166667,967.8125,218,852.9305556,89.14861111,816.8715278,97.69543651,1468.5,7.213756387,808.2083333,27.98229158,35.98680556,1.274276829
38224,1.516666667,1014.583333,218,872.3125,88.06388889,768.6354167,73.88928571,1595.645833,7.714094765,812.7916667,28.61979161,42.14583331,1.591783907
38225,1.333472222,826.2453373,218,628.2195437,76.87777778,1084.796329,45.22996032,1284.32004,2.710302218,567.1035714,23.53325374,46.57386933,1.33283051
38226,1.629166667,821.0069444,218,662.75,106.0680556,975.2222222,67.28968254,1334.1875,3.207360358,730.7256944,20.51111116,56.98124965,1.353568012
38227,1.036626984,930.1505952,218,802.1708333,51.17142857,854.2373016,69.35069444,1439.482341,6.043096851,735.3842262,26.89432555,41.58835312,1.352633684
38228,1.133333333,987.2708333,218,826.5173611,42.66666667,790.9548611,76.66666667,1530.947917,6.583603081,755.96875,27.52187505,45.0003471,1.517194672
38229,2.450347222,1066.989583,218,973.65625,169.3472222,709.6458333,71.5718254,1671.677083,10.72466528,905.7916667,27.07812508,46.15416656,1.575100253
38230,2.382222222,1070.15625,218,980.6875,187.6746032,692.25,81.03194444,1684.84375,10.78314005,928.84375,27.29374997,46.17291683,1.582738227
38231,2.2375,1060.482639,218,1050.083333,252.5319444,678.4236111,75.82777778,1683.416667,12.92106387,1021.350694,27.05833326,42.09027763,1.383478986
38232,3.040515873,1084.097222,218,1072.569444,313.1095238,668.8229167,67.22361111,1675.111111,13.48847316,1137.135417,28.91111118,38.07916653,1.391023131
38233,4.110853175,1129.604167,218,1069.277778,409.6666667,658.7777778,76.40138889,1689.802083,13.54262705,1213.364583,29.9815971,37.22604163,1.442317446
38234,1.720833333,1076.09375,218,938.2083333,372.7465278,716.3541667,77.15,1511.604167,9.160637167,956.34375,30.36562512,34.64375009,1.366592911
38235,1.304166667,928,218,761.8333333,189.6666667,976.0833333,55.86230159,1288.708333,5.716906046,645.6770833,29.2166666,27.22812498,1.057426976
38236,1.391944444,978.4166667,218,794.4791667,189.6666667,875.2083333,69.64583333,1390.888889,6.062694033,731.0104167,26.64270835,36.39791676,1.226509333
38237,1.966904762,1026.434722,218,949.2743056,195.2869048,764.4006944,91,1477.152083,9.796399218,936.4472222,27.47013884,33.40569445,1.152236482
38238,3.199325397,1251.805181,218,1362.930071,423.0465278,837.6187782,90.61170635,1441.02411,23.38678288,1472.991534,26.07891762,29.5373365,0.964391227
38239,2.2375,1113.28125,218,1066.458333,325.7916667,951.3854167,105.8722222,1460.104167,13.54140046,1211.395833,28.51354176,26.559375,0.964672322
38240,1.95,1080.322917,218,1009.354167,282.8333333,910.6875,85.16904762,1446.90625,11.57803304,1020.142361,27.9177084,30.60729175,1.077273653
38241,1.630912698,1107.677083,218,927.96875,191.1738095,880.3125,86.33333333,1427.520833,9.096306679,942.1458333,27.21354163,35.54166665,1.205273549
38242,2.713194444,1158.822917,218,884.1631944,389.7430556,837.1701389,78.21180556,1570.086806,8.185005408,1017.739583,24.65347222,55.25034718,1.690566484
38243,3.033829365,1206.729167,218,1126.697917,443.7603175,731.1041667,66.66666667,1775.75,15.51801147,1259.989583,26.26041663,49.9885418,1.584834732
38244,1.086031746,1148.40625,218,1016.1875,152.6125,775.7395833,66.66666667,1716.09375,12.23214292,1094,25.20104174,55.95312484,1.713544031
38245,4.098293651,1205.298611,218,1088.315972,418.6539683,708.2256944,79.88809524,1846.5625,14.4015812,1213.517361,22.84548604,67.76041664,1.846685446
38246,2.108333333,1071.927083,218,1015.479167,294.3170996,781.8020833,167.2715278,1656.75,11.68998494,1084.791667,21.42916662,61.10624981,1.525608858
38247,1.533333333,945.0659722,218,882.8333333,230.7887931,980.3472222,133.0347222,1439.767361,8.19767777,830.2743056,21.79930564,48.52291677,1.240728114
38248,1.342361111,933.5729167,218,813.875,176.7638889,995.0104167,121.5166667,1331.729167,6.283968555,732.3333333,24.01979162,38.86041657,1.119016227
38249,1.966666667,1044.802083,218,941.40625,211.4041667,824.6145833,111.6230159,1492.854167,9.547904816,961.8333333,24.82708341,43.92187508,1.279341846
38250,2.7225,1129.822917,218,1095.21875,302.7583333,747.3784722,129.3541667,1660.402778,14.9678093,1151.788194,25.56909711,43.26770825,1.319622035
38251,2.983333333,1181.760417,218,1124.59375,328.1291667,712.1458333,143.6722222,1725.90625,15.99306571,1162.947917,24.71770825,47.61145834,1.423057617
38252,2.758333333,1166.614583,218,1113.385417,301.6125,699.3125,68.24206349,1727.927083,15.18104759,1163.489583,24.61041661,51.27187512,1.494761171
38253,2.422777778,1159.236111,218,1074.923611,249.8402778,713.0451389,124.3299603,1703.34375,13.74995206,1102.302083,25.49930545,50.7895834,1.596146368
38254,2.3875,1136.427083,218,1021.375,297.5944444,787.0625,92.88472222,1652.53125,12.83777562,1052.520833,21.1343751,58.60833327,1.43957049
38255,1.241666667,852.9479167,218,751.0694444,105.8569444,1127.621528,84.61059175,1183.732639,5.260516317,640.1631944,17.85000003,40.98055555,0.8099309
38256,1.531111111,910.6145833,218,821.09375,196.525,968.4791667,84.83888889,1243.208333,6.474679547,778.53125,18.42812505,42.44479167,0.854698139
38257,2.15,997.5,218,982.7395833,301.1555556,813.5833333,89.86388889,1392.510417,10.73505911,1012.875,19.01666665,42.4489582,0.882239227
38258,2.833333333,1086.53125,218,1114.642361,376.1125,765.1770833,112.3305556,1511.548611,15.65479509,1335.052083,19.89201383,42.38749986,0.916805866
38259,2.689305556,1122.677083,218,1092.239583,332.5388889,749.7291667,123.4597222,1539.5625,14.88902702,1225.489583,20.99479166,44.05208321,1.033835934
38260,2.3425,1267.8125,218,1129.3125,255.2232143,672.59375,128.4458333,1657.833333,16.07582501,1298.114583,21.28645837,53.09166674,1.328755736
38261,3.208650794,1320.785417,218,1158.703819,374.1890873,600.7895833,117.0013889,1774.816667,16.34115497,1373.238889,22.18885422,59.83840278,1.563957538
38262,4.866666667,1210.854167,218,983.3229167,484,672.9479167,115.3277778,1598.40625,10.44100741,1099.760417,22.81145833,57.38750005,1.560343235
38263,4.866666667,1128.131944,218,893.4340278,484,750.2048611,73.77083333,1525.368056,8.277897869,981.9340278,23.00104174,56.39791669,1.541436726
38264,4.535069444,1198.5625,218,1122.770833,433.5729167,669.5208333,57.78055556,1729.145833,15.90888245,1229.708333,22.17291661,56.58854143,1.452028664
38265,3.733333333,1267.260417,218,1189.479167,310.6666667,643.3229167,80.33333333,1763.197917,18.21898638,1378.052083,23.16458323,53.54895834,1.449501386
38266,3.733333333,1295.375,218,1151.152778,310.6666667,616.8194444,105.4194444,1736.354167,16.57211983,1335.03125,22.77326385,55.64479168,1.491735011
38267,3.910992063,1307.635417,218,1141.020833,333.2888889,615.4166667,129.2291667,1744.135417,16.19569585,1292.21875,23.12291672,54.55833348,1.495464049
38268,2.595833333,1287.177083,218,1144.010417,309.4833333,611.15625,131.4079365,1725.541667,15.85120324,1310.083333,23.28541664,54.93958334,1.515403658
38269,2.525,1340.121528,218,1101.28125,282.0972222,591.3715278,109.7771825,1723.927083,14.02603488,1260.152778,24.88437497,54.79444427,1.675783309
38270,1.600277778,1112.052083,218,858.21875,195.1277778,762.8645833,122.2261905,1547.71875,7.226415409,884.84375,22.0802083,66.91666694,1.746997812
38271,2.454166667,1153.413194,218,1053.597222,295.0027778,705.6388889,158,1673.201389,13.31345994,1089.086806,19.92777779,67.12569449,1.540310142
38272,2.076686508,941.1041667,218,863.1875,329.6593254,859.4791667,158,1380.270833,7.57297772,826.7395833,17.74999986,57.20208327,1.151491923
38273,1.341666667,875.5208333,218,748.78125,283.3611111,1015.427083,142.28125,1231.614583,5.242250916,707.9375,15.38020831,54.92083335,0.95048105
38274,1.3,1004.982639,218,875.0833333,282.6666667,872.4548611,95,1400.027778,8.336701587,915.0555556,17.79131955,55.77152803,1.116872166
38275,1.3,1112.322917,218,1039.229167,282.6666667,730.2708333,95,1595.770833,12.83089543,1056.90625,18.32708336,64.6020834,1.306270216
38276,1.3,982.3229167,218,851.4166667,282.6666667,858.875,98.07619048,1352.399306,7.097240473,791.4583333,17.41909724,62.10659717,1.179055657
38277,5.49375,931.1354167,218,810.78125,703.1319444,926.7708333,81.84861111,1314.927083,6.413400435,692.59375,17.96250003,55.39375011,1.099527117
38278,5.8,1158.625,218,1129.885417,733,697.78125,76.79722222,1634.583333,16.21472549,1204.760417,17.346875,60.38124994,1.177532445
38279,5.8,1273.052083,218,1216.375,733,587.6041667,73.82083333,1744.114583,18.21847234,1383.388889,18.21423624,67.01631946,1.384350726
38280,5.774642857,1472.260417,218,1355.104167,699.709127,495.4479167,68.22638889,1959.208333,23.16349934,1624.1875,21.7166666,66.2187498,1.69280223
38281,3.1175,1337.635417,218,1212.770833,358.6972222,558.5208333,78.55912698,1830.677083,17.83030457,1368.552083,23.81875004,60.47291625,1.743485445
38282,3.036527778,1300.53125,218,1189.375,323.7305556,581.0902778,83.375,1799.631944,17.56770528,1431.694444,22.52916665,61.66041675,1.645662447
38283,2.511527778,1235.6875,218,1079.427083,324.1277778,620.1145833,74,1667.09375,13.41978976,1252.71875,21.68020831,62.49895843,1.578293884
38284,1.995,1139.770833,218,972.0138889,223.8402778,680.6666667,74,1545.40625,10.19125602,1161.645833,21.35486113,62.78784755,1.550983781
38285,3.559027778,1307.5,218,1249.270833,470.9694444,563.5208333,74,1826.927083,20.04849462,1482.15625,18.66145832,69.74895855,1.479437866
38286,3.577361111,1291.885417,218,1243.28125,456.2680556,582.2916667,109.8958333,1804.791667,19.93015944,1426.447917,19.53125006,66.22187471,1.467338592
38287,2.338194444,1141.788194,218,1052.958333,311.925,666.1805556,176,1638.881944,12.86737942,1131.84375,18.43124994,72.33854204,1.51250327
38288,2.612638889,1148.5,218,1080.635417,373.8875,674.90625,176,1609.916667,14.18257945,1175.729167,18.37604167,67.79062514,1.408005937
38289,2.492083333,1153.260417,218,1019.78125,322.4152778,710.6666667,176,1613.447917,12.24609672,1041.104167,19.44791665,73.89583313,1.650272448
38290,2.824583333,1200.482639,218,1091.576389,386.9666667,635.1701389,139.1956349,1659.805556,13.77771672,1187.84375,19.56145822,71.15937512,1.589934602
38291,2.11875,1109.708333,218,938.6666667,252.4916667,764.375,91.08194444,1600.958333,9.984320898,993.5,20.85416669,68.81979187,1.673514599
38292,2.746527778,1243.364583,218,1094.447917,324.3430556,604.3020833,90.20555556,1706.079861,13.5232863,1495.628472,21.23437503,70.09270836,1.742249801
38293,4.189861111,1308.78125,218,1297.135417,485.6166667,596.8020833,89.20555556,1893.395833,22.54626542,1429.90625,20.67083333,64.49583328,1.534659129
38294,2.492916667,1155.5625,218,1081.4375,302.3611111,654.03125,71.48611111,1618.427083,13.68885231,1169.59375,21.53541658,58.01666645,1.442159346
38295,3.607123016,1281.177083,218,1209.965278,427.6055556,605.0104167,93.63472222,1747.576389,18.90418949,1332.211806,20.58506941,62.00381945,1.46440104
38296,3.091666667,1262.53125,218,1178.822917,394.6541667,618.90625,107.2180556,1681.927083,17.91889239,1313.729167,19.34166679,62.23333335,1.368258194
38297,2.329166667,1189.333333,218,1034.302083,323.1763889,653.78125,93.7125,1500.583333,12.16583584,1144.333333,18.28229169,63.48229174,1.313189
38298,1.320277778,876.40625,218,747.7777778,150.7027778,1016.819444,89.95833333,1113.899306,5.192254013,672.9444444,15.8802083,45.86006945,0.819488682
38299,2.446428571,906.78125,218,848.1145833,315.9291667,988.7604167,98.23611111,1155.75,8.446764104,804.8645833,11.11666669,50.61666663,0.662326797
38300,3.196130952,1000.784722,218,950.0173611,336.875,837.1388889,110.6097222,1233.086806,10.37979258,1016.878472,8.033333329,64.78402805,0.686715106
38301,1.779166667,961.3333333,218,843.1354167,308.9650794,948.1770833,71.72222222,1210.84375,7.768284458,836.09375,8.748958364,71.8145831,0.806572017
38302,2.916666667,1134.375,218,1061.15625,530.9902778,680.3229167,74.30694444,1415.885417,13.10966671,1140.010417,10.72187495,75.7052083,0.97649517
38303,1.919166667,1009.430556,218,858.09375,273.6472222,840.78125,93.59027778,1310.71875,7.82503118,882.1736111,15.27881944,61.90729151,1.06519666
38304,1.945833333,1053.322917,218,869.2604167,278.5819444,800.125,85.69444444,1303.510417,7.891148641,924.0520833,17.33125002,53.84270851,1.04894502
38305,0.6125,724.6979167,218,524.4895833,92.91111111,1678.6875,88.00277778,875.5729167,1.4312437,379.9583333,10.35208334,44.30729165,0.551480812
38306,1.637222222,842.0104167,218,775.9131944,256.2652778,1102.888889,99.18333333,1010.746528,6.260232343,715.8576389,11.96180563,35.07222215,0.488684473
38307,2.325,996.6875,218,926.125,411.5013889,910.46875,92.97916667,1147.552083,9.947217319,1023.802083,13.3072917,36.1989583,0.532282161
38308,3.377222222,1191.659722,218,1073.888889,566.4347222,730.9756944,82.50833333,1320.805556,14.75457241,1389.291667,10.93923603,51.69340301,0.663410106
38309,3.375,1226.520833,218,1098.291667,541.8930556,645.3958333,70.30416667,1419.229167,14.36086747,1363.75,12.75208334,60.87499996,0.892789729
38310,3.920833333,1165.802083,218,1014.291667,409.2361111,727.2916667,155.3277778,1421.9375,12.58564634,1165.927083,15.85833333,53.78125006,0.974717923
38311,1.931527778,904.2847222,218,909.2222222,357.0888889,946.7604167,50.08214286,953.7430556,8.984387736,1015.767361,10.78958334,26.43229163,0.323457392
38312,0.990972222,993.78125,218,857.4791667,306.1486111,883.8645833,134.4666667,991.9895833,7.264181874,1147.677083,7.638541708,42.91354156,0.426881893
38313,2.547727273,1265.770833,218,1239.746528,685.0777778,644.4826389,143.6902778,1332.861111,20.61429451,1719.704861,6.451041674,54.32500018,0.530052429
38314,4.896944444,1513.208333,218,1353.104167,824.3138889,511.8125,116.6402778,1731.0625,23.84073607,1795.291667,10.73125006,75.31354165,0.971657594
