DATE,CO.R,CO.T,NMHC.R,NMHC.T,NOx.R,NOx.T,NO2.R,NO2.T,C6H6.R,O3.T,T,RH,AH
38315,3.483333333,1294.75,218,1158.84375,590.7305556,591.9270833,105.7680556,1518.21875,16.3014782,1458.666667,11.2416667,75.3218749,0.996439047
38316,2.933333333,1177.097222,218,1100.368056,530.7388889,645.75,53.2125,1321.861111,13.83240847,1309.472222,10.01909723,63.45590266,0.745297656
38317,4.517777778,1439.458333,218,1267.78125,739.9986111,568.8229167,111.7541667,1628.854167,20.47939902,1697.96875,12.49479169,66.78749979,0.964020462
38318,3.745833333,1426,218,1157.15625,589.3041667,629.34375,143.4930556,1562.885417,15.64775581,1519,13.76875008,75.31354133,1.180017047
38319,2.177916667,1090.246528,218,839.5,296.4902778,834.3125,173.7555556,1237.378472,7.187324647,1025.184028,10.64027779,72.66458346,0.928699374
38320,2.679166667,1198.916667,218,1000.28125,399.8263889,813.2291667,181.5597222,1401.385417,11.62538632,1233.708333,13.77083334,67.2614584,1.033366825
38321,2.616666667,1127.086806,218,962.2534722,320.3638889,981.8958333,148.7583333,1395.59375,10.89383086,1013.770833,12.99409725,71.59409714,1.065851057
38322,3.118611111,1173.239583,218,1050.416667,505.2777778,1490.28125,147.5861111,1448.541667,13.42814329,1196.1875,10.89583326,76.99583324,1.002804609
38323,3.775,1305.427083,218,1182.40625,592.2875,886.4895833,140.9402778,1639.90625,17.86188226,1374.333333,14.47187495,71.2270836,1.163425632
38324,3.5375,1314.180556,218,1147.829861,520.6888889,595.1041667,178.9069444,1643.381944,16.09745377,1348.996528,15.24826383,76.96736124,1.318667592
38325,2.422361111,1133.114583,218,939.03125,419.0263889,705.8020833,164.6180556,1371.427083,9.123215095,1039.802083,12.48958331,81.10416667,1.170954091
38326,1.395833333,941.75,218,707.3333333,196.1736111,958.0833333,132.575,1175.25,4.133186752,773.8958333,12.41249999,71.88125002,1.030776542
38327,2.3875,1107.215278,218,982.34375,346.0638889,748.6111111,132.1652778,1419.795139,11.20193547,1126.256944,15.36284729,63.71423611,1.090151635
38328,2.325277778,1119.052083,218,984.1354167,343.3680556,789.2916667,138.1347222,1369.59375,10.96672504,1159.635417,14.86041673,60.48750007,1.007483343
38329,1.8875,1092.822917,218,849.0277778,271.5583333,840.8784722,153.0638889,1258.701389,7.053466299,1010.583333,14.34861109,64.53819454,1.043487831
38330,1.4,934.1770833,218,732.1041667,204.2638889,1207.052083,100.8888889,1139.979167,4.894793915,749.1145833,14.53229172,55.37708342,0.912620785
38331,1.675277778,875.6770833,218,803.8854167,260.4944444,1452.020833,118.1861111,975.3854167,6.681137901,764.3333333,14.28333337,29.6385417,0.471387667
38332,1.929166667,997.8645833,218,895.4618056,308.4819444,859.5034722,97.41527778,1024.340278,8.289636991,1031.1875,13.43090277,31.1559027,0.458852585
38333,2.841666667,1159.520833,218,1008.5625,411.5777778,713.6458333,118.2402778,1185.083333,11.27728035,1340.65625,9.973958358,51.62708356,0.617059866
38334,3.405138889,1258.364583,218,1149.552083,555.1666667,768.3125,125.2722222,1358.489583,17.01023884,1559.979167,10.10312505,56.78541676,0.692747509
38335,3.683333333,1308.135615,218,1208.69375,600.2236111,641.3990079,123.0736111,1479.222123,18.26716879,1608.547917,11.82871017,60.41209324,0.818935976
38336,3.0875,1510.333333,218,1426.5,560.0291667,568.4166667,117.5402778,1697.75,24.98258244,1905.333333,16.74999952,47.98333359,0.907774717
38337,4.304027778,1374.03125,218,1234.118056,762.9361111,573.6111111,100.8638889,1564.111111,18.05850377,1501.381944,14.23055536,63.71979156,1.01697789
38338,3.416666667,1301.730159,218,1129.337103,582.0708333,597.1864087,74.97222222,1487.330159,14.54213433,1309.196925,13.22260904,70.24357114,1.062667539
38339,1.7625,967.6875,218,864.28125,306.0763889,952.4375,104.2722222,1060.84375,7.729134516,866.9375,12.31354168,44.88437506,0.620749055
38340,2.671388889,1085.90625,218,934.1145833,369.7416667,807.8645833,102.6638889,1117.538194,9.490109179,1085.798611,5.284027769,62.7534722,0.561755039
38341,2.358333333,914.34375,218,753.2395833,222.1111111,995.0416667,91.74722222,1015.020833,5.230589148,755.84375,8.704166681,53.71979173,0.60805139
38342,2.033333333,922.3645833,218,864.1736111,329.8777778,1008.892361,84.85833333,976.40625,8.272461312,878.1770833,6.669097284,38.66493061,0.380227208
38343,2.168194444,974.15625,218,870.0208333,337.4097222,911.5520833,103.2611111,960.6875,7.778356958,988.6770833,6.606250013,40.78333324,0.395327464
38344,4.0625,1223.09375,218,1108.34375,580.1236111,697.0625,119.6486111,1221.177083,15.38898815,1545.458333,5.732291652,49.1031251,0.447398325
38345,5.320833333,1409.284462,218,1191.209896,580.6208333,544.2453125,131.1902778,1381.566927,16.72472161,1970.947743,7.702986114,58.97183144,0.626465024
38346,3.914861111,1439.135417,218,1080.822917,443.5902778,567.3020833,149.4944444,1389.104167,13.10275714,1781.645833,10.26458336,69.8864586,0.874754139
38347,1.429166667,1079.708333,218,723.7083333,222.1333333,919.25,150.4208333,1216.385417,4.77487174,830.2708333,12.04583332,74.79375013,1.044533549
38348,1.566666667,1056.395833,218,783.0694444,222.325,837.7743056,136.3291667,1214.8125,5.791382217,850.7847222,12.55034719,65.45868052,0.94731072
38349,1.175634921,1120.46875,218,922.1979167,162.1702381,735.625,141.1625,1293.4375,9.450559218,1013.208333,11.33437498,64.53854171,0.855134844
38350,1.166666667,931.1145833,218,691.4201389,160.6666667,930.9305556,165.7736111,1059.090278,3.87173355,714.2013889,10.31666662,59.11041665,0.732195794
38351,1.866666667,877.28125,218,697.40625,239.5114583,1005.84375,109.95,933.09375,4.059591832,656.9270833,9.783333321,40.56979156,0.486693892
38352,1.904761905,900.1145833,218,696.1666667,243.2,1016.0625,120.2569444,915.0208333,4.077159554,717.6354167,9.349999999,39.33958326,0.455329611
38353,2.129444444,1114.138889,218,853.6840278,305.4002493,782.3993056,113.85,1032.482639,7.173114038,1226.288194,6.872569472,50.8086805,0.498975018
38354,2.045833333,1121.25377,218,833.4798611,319.2086111,782.7793651,116.6583333,1087.084722,6.841103766,1298.413889,6.820942482,58.96386884,0.578772044
38355,2.519444444,1319.365451,218,1045.244792,390.6533333,606.8237847,135.6638889,1262.958333,11.93389533,1912.882813,8.519097392,57.61849002,0.642171499
38356,2.483333333,1153.198413,218,828.9662698,375.3084722,703.202877,136.1680556,1200.358631,6.416944174,1163.50744,9.342410778,69.96264893,0.823034993
38357,3.016666667,1335.09375,218,1074.40625,470.7644444,572.0465278,183.3388889,1416.029861,13.26389848,1505.109028,11.1835417,66.05097232,0.878627018
38358,1.649305556,1109.135417,218,811.3680556,232.17125,758.6180556,158.6069444,1226.461806,6.223071187,963.3784722,13.44895839,61.06354161,0.932139886
38359,2.666666667,1192.072917,218,964.96875,404.2791667,690.5208333,127.1972222,1305.4375,10.71752695,1197.125,8.455208361,72.04166659,0.793903301
38360,2.804166667,1243.90625,218,988.2604167,437.4255556,653.4895833,105.3375,1304.677083,10.92165118,1336.34375,10.38541664,65.75729187,0.82407961
38361,1.672638889,1122.173611,218,822.3923611,227.8694444,756.4965278,112.2083333,1257.649306,6.812798614,939.3993056,14.42847217,59.00347197,0.961450904
38362,2.046401515,1279.53125,218,1032.229167,374.7854167,607.5729167,100.6666667,1482.78125,12.53982761,1295.71875,13.32083333,68.64062524,1.044581195
38363,2.8125,1299.833333,218,1072.375,420.9969444,592.375,102.7704861,1449.4375,13.77591231,1392.666667,12.78958329,64.09270851,0.941416441
38364,3.198888889,1301.940972,218,1135.673611,548.5563889,556,113.7333333,1489.079861,15.32888005,1455.788194,11.96215273,65.6829861,0.905332351
38365,2.679166667,1218.645833,218,1043.59375,428.2947222,623.7395833,114.0823718,1366.447917,12.50264968,1308.177083,9.990625009,69.5625004,0.847228963
38366,3.15,1234.128472,218,1083.197917,482.9088889,615.6875,127.2858025,1365.180556,13.95722507,1338.965278,8.088541672,71.72951423,0.772904404
38367,2.633611111,1153.770833,218,977.3333333,418.5566667,691.9583333,131.605,1210.375,10.49521351,1260.510417,6.431250013,70.2010419,0.671039742
38368,1.529166667,950.875,218,749.3020833,240.7504167,929.2291667,138.46125,948.15625,4.98831399,850.8958333,7.524999994,47.77812495,0.480417267
38369,2.841666667,1120.930556,218,1008.892361,449.7747222,756.9618056,144.7273611,1163.215278,12.6986138,1326.621528,6.660069471,46.91527761,0.446911776
38370,2.995972222,1271.90625,218,1078.729167,597.5490278,667.2291667,146.9613889,1306.25,14.62808603,1494.46875,5.282291658,66.26875003,0.607963678
38371,0.85890625,966.5347222,218,727.5173611,191.6509722,916.1145833,117.7334722,1072.3125,4.624420366,762.2673611,7.823958274,64.99409729,0.689489843
38372,2.533333333,1090.03125,218,947.28125,395.74875,782.3333333,122.7490278,1136.604167,10.61249361,1152.6875,10.06875003,44.24999994,0.52633409
38373,3.007083333,1379.239583,218,1180.75,582.1906944,560.28125,138.1602778,1405.9375,17.15900343,1756.427083,9.090625018,59.06979191,0.683050676
38374,1.078030303,1283.163194,218,1105.447917,545.8954167,600.7673611,116.6880556,1283.284722,13.91351469,1468.784722,9.937152834,55.85138901,0.652358485
38375,0.609107143,1044.739583,218,795.125,236.1422222,845.9375,127.3630556,998.6875,5.901645867,1027.5625,5.819791675,53.87812507,0.501398082
38376,0.812647591,967.15625,218,761.8333333,202.8073611,909.0729167,122.88375,977.3333333,5.419956404,794.7708333,7.668750003,47.88333329,0.493807472
38377,0.454265873,855.9166667,218,611.2881944,142.7116667,1164.253472,141.2684722,869.2430556,2.785928236,527.1770833,4.509027771,50.96909716,0.432303189
38378,0.453571429,870.9583333,218,636.0729167,157.4241667,1129.895833,140.0206944,872.875,3.237000379,567.6979167,4.213541647,49.47708329,0.411933945
38379,1.289015152,911.7777778,218,703.3125,190.0201389,997.0590278,126.3254167,870.6979167,4.341410372,691.4756944,5.267708326,39.6149304,0.354327224
38380,1.454166667,904.1442956,218,679.5245701,199.8168056,1004.314749,140.5238889,870.5622024,3.781440887,644.7805556,3.696539354,48.98525302,0.394693667
38381,0.995833333,852.0180556,218,573.6753968,120.3679167,1154.062202,154.3384722,801.6511905,2.000611512,464.460119,2.536061506,49.50494054,0.367308126
38382,0.971666667,864.6423611,218,573.6840278,130.4127778,1136.71875,118.085,763.6909722,1.965554449,474.3923611,4.848611129,37.832986,0.325005672
38383,2.587916667,1084.5,218,939.7916667,399.1416667,842.1770833,162.2022222,1001.40625,10.98104104,1184.166667,7.273958323,31.80937483,0.311965116
38384,2.866666667,1250.020833,218,1016.427083,488.8713889,644.6875,160.8406944,1184.1875,11.99367872,1558.927083,6.616666688,51.7343752,0.504190904
38385,3.35,1177.090278,218,1023.982639,446.5745833,663.9444444,105.6894444,1132.138889,12.22165857,1392.8125,7.61319449,43.93090288,0.426332084
38386,2.634027778,1243.822917,218,1026.979167,495.8623611,649.65625,144.1,1212.15625,12.57354139,1528.604167,7.252083323,50.96666658,0.513245376
38387,1.85,1091.041667,218,897.1284722,338.1893056,731.2361111,177.8348611,1081.677083,8.475630983,1163.340278,7.473611071,50.16631947,0.496021305
38388,1.433333333,1000.59375,218,774.9479167,272.9630556,844.8645833,178.3880556,926.71875,5.39805342,923.375,5.57187498,46.60416702,0.410941938
38389,1.185555556,920.9583333,218,661.375,180.3122222,987.7604167,135.6172222,821.65625,3.282802749,735.84375,5.31041666,39.59479177,0.343743498
38390,1.395833333,981.1875,218,727.2743056,212.1098611,899,121.9716667,873.1284722,4.719451543,813.5520833,7.307986096,35.3968752,0.352990034
38391,1.4375,987.1415675,218,734.7838294,235.3344444,912.8556548,94.89958333,880.490873,4.95923697,775.6395833,10.18468266,31.53972232,0.372973161
38392,1.940972222,951.9166667,218,747.25,235.9604167,893.5,105.92625,814.5833333,4.690265966,645.75,13.70000029,20.2000006,0.31524635
38393,2.970833333,1333.273438,218,1042.409722,357.7504167,609.5321181,121.1797222,1198.451389,12.3737548,1677.051215,9.963281329,42.50156345,0.497269434
38394,4.1625,1487.284425,218,1156.788294,588.5045833,495.2956349,136.71875,1350.035615,15.31028209,2092.36627,8.34405754,52.10599313,0.573569033
38395,3.459027778,1480.694444,218,1138.065972,574.6469444,516.1041667,90.90416667,1368.743056,15.21846582,1898.965278,8.306944463,59.14479138,0.648252713
38396,2.333333333,1338.822917,218,952.65625,331.1583333,607.4375,89.455,1322.791667,9.720309548,1285.447917,12.85416666,60.66041666,0.857883042
38397,1.6875,1018.1875,218,875.4895833,221.4194444,776.53125,160.1233333,1020.6875,8.283096389,937.0729167,10.47395835,40.69687496,0.503754809
38398,1.41625,948.9722222,218,760.4583333,222.0368056,936.8125,179.1559722,881.1493056,5.624456403,766.21875,8.954861124,30.2079861,0.336838198
38399,2.204166667,1128.114583,218,926.125,369.8455556,692.7604167,155.6181944,1052.3125,9.140299226,1225.552083,6.470833351,42.62187505,0.409333226
38400,1.766666667,1059.878472,218,802.3680556,258.1638889,794.5833333,189.0556944,1000.795139,6.216570721,930.0173611,7.488888919,44.40416653,0.463074345
38401,1.827638889,1055.458333,218,819.1041667,275.3798611,812.7083333,185.6209722,1012.4375,6.895602925,890.9791667,8.505208308,42.18958328,0.462390371
38402,1.783333333,1083.270833,218,809.3229167,286.0694444,770.0416667,179.2579167,997.6979167,6.250676556,1113.927083,6.74062499,47.69791643,0.4547693
38403,1.1875,1030.951389,218,667.0763889,153.33,890.9479167,139.4088889,986.9375,3.435937714,737.9305556,8.298263917,54.16840272,0.593613794
38404,1.960555556,1106.28125,218,820.125,257.7633333,786.8020833,135.9973611,1179.333333,7.060949088,879.6041667,5.753124977,74.29687508,0.685818198
38405,1.995833333,1083.291667,218,842.6458333,287.9216667,795,143.0726389,1182.697917,7.718840149,885.53125,5.410416655,75.15520811,0.674288455
38406,1.7125,1039.125,218,792.8229167,270.8876389,833.4756944,154.2822222,1112.951389,6.235166105,871.4826389,4.313194436,78.37881941,0.658071867
38407,2.187638889,1141.75,218,891.0833333,370.7359722,724.0833333,159.4936111,1219.947917,8.606501612,1110.572917,5.26145833,78.71770867,0.703904162
38408,2.429166667,1129.423611,218,936.9722222,336.5736742,697.71875,173.7155556,1212.045139,9.552224512,1099.663194,7.919444435,62.69166685,0.646870488
38409,2.341666667,1001.708333,218,768.1666667,228.7509722,844.125,237.9088889,998.96875,5.306016462,834.8645833,6.595833344,56.78854171,0.548050876
38410,1.778194444,971.6145833,218,721.8020833,210.9333333,896.3333333,213.0352778,925.375,4.40574414,763.40625,6.008333373,52.10416655,0.475752085
38411,1.025,834.1840278,218,606.7256944,156.3286111,1149.604167,133.4856944,749.9027778,2.639046906,445.3125,2.887847231,42.66979169,0.327230832
38412,1.020833333,820.09375,218,618.75,177.1080556,1191.75,127.8270833,698.9375,2.934315015,482.5416667,1.430208327,35.09062503,0.240007706
38413,1.824861111,970.84375,218,831.0416667,317.5220833,904.3854167,143.1354167,874.2291667,7.461835113,981.84375,4.289583319,32.0375001,0.251820772
38414,2.166666667,1184.211806,218,884.46875,372.5891667,686.71875,178.0991667,1162.260417,8.150129853,1304.163194,4.58784721,67.44548645,0.577536265
38415,2.920833333,1214.739583,218,994.8645833,435.8061111,650.3125,145.42625,1282.302083,11.40406517,1369.677083,7.189583331,62.18541666,0.620279908
38416,1.774027778,1050.534722,218,820.0625,258.6363889,780.3194444,146.4448611,1053.805556,6.362129598,922.8506944,8.230208319,51.93611105,0.543619576
38417,1.333333333,947.5625,218,676.4270833,168.8190278,992.7916667,172.3783333,894.0520833,3.868053568,600.59375,8.737499997,43.88854162,0.47819692
38418,1.554166667,953.8645833,218,739.3020833,245.2638889,939.5833333,119.6027778,866.6458333,5.132276431,722.2604167,6.927083336,39.20104176,0.382212915
38419,2.425138889,1081.753472,218,947.3090278,407.7338889,740.3993056,151.4581944,1048.510417,10.26780674,1238.541667,7.523611115,39.18263883,0.368816037
38420,2.620833333,1227.15625,218,985.7708333,404.62875,648.4791667,175.8751389,1236.739583,11.318509,1425.635417,9.355208346,49.39375025,0.572794376
38421,2.35,1136.802083,218,947.3645833,387.06,670.96875,165.1425,1166.770833,9.930468624,1291.78125,11.27500001,46.44791699,0.543849465
38422,1.646527778,1175.834722,218,962.3381944,379.1875,665.6951389,193.83875,1200.2875,10.54442922,1228.774306,11.14222219,44.50927081,0.578057005
38423,0.66359375,1116.53125,218,779.1145833,239.1125,722.78125,182.4811111,1147.0625,5.638478726,792.8645833,13.07291667,52.31562497,0.764597034
38424,0.703938492,1133.805556,218,758.2291667,241.3208333,768.8020833,140.5620833,1149.256944,5.398577318,816.6597222,14.36944454,49.91527785,0.807116338
38425,2.336527778,1236.625,218,968.59375,361.525,619.9166667,132.0436111,1343.760417,10.79032328,1245.291667,14.246875,52.96979149,0.822044466
38426,2.491666667,1218.822917,218,966.6354167,364.7166667,649.7395833,103.1745833,1324.84375,11.22019814,1196.21875,15.74895828,47.02083319,0.779917276
38427,2.529166667,1229.78125,218,1000.795139,387.3666667,624.8125,95.23791667,1298.885417,11.8552374,1323.319444,16.84652767,43.33229131,0.726761785
38428,2.427777778,1217.75,218,969.8020833,359.9208333,629.0416667,116.965,1282.145833,10.85672379,1254.25,17.26145839,41.61145836,0.739512134
38429,2.675,1232.329861,218,1007.173611,374.9125,603.21875,162.4005556,1318.684028,11.83794542,1257.263889,15.67326394,45.99687505,0.745766313
38430,1.9125,1186.53125,218,851.8333333,265.5541667,655.8333333,158.3086111,1277.677083,7.264685852,1025.239583,14.77395826,57.5020831,0.938238367
38431,1.593611111,1110.5625,218,770.59375,219.1041667,735.8020833,172.9016667,1203.34375,5.523313604,807.5729167,16.22395832,53.49270838,0.949962113
38432,2.545833333,1226.635417,218,967.8923611,318.4416667,617.4722222,134.3304167,1425.763889,11.02039621,1154.298611,16.61736106,55.53124996,1.005645545
38433,2.433333333,1197.791667,218,957.9895833,290.8708333,638.25,114.8845833,1364.979167,10.63208242,1153.90625,17.10208341,51.50729165,0.946089356
38434,2.888055556,1272.96875,218,1039.78125,379.5916667,581.5104167,155.9622222,1424.895833,13.11511537,1346.604167,18.81250003,44.99270815,0.910523502
38435,2.675,1343.260417,218,1052.111111,417.7583333,555.6180556,172.1202778,1451.930556,13.33172861,1467.645833,17.16562504,49.55694449,0.951560142
38436,2.504166667,1341.65625,218,1051.083333,369.7125,548.96875,150.4934722,1560.416667,12.99372681,1334.552083,17.67083339,62.75000016,1.232364348
38437,1.721111111,1216.458333,218,910.3680556,251.9583333,589.8125,150.9613889,1407.149306,8.394331907,1185.774306,18.95104163,57.90451397,1.226215311
38438,1.3375,1106.145833,218,723.1041667,184.8,725.8854167,161.5416667,1304.927083,4.303896067,884.6458333,15.60937494,72.44270861,1.270145849
38439,1.5,1079.552083,218,745.1145833,202.6583333,747.8645833,127.25,1280.635417,4.895433897,829.4479167,17.93333336,60.75729148,1.186074757
38440,2.283055556,1163.208333,218,943.2743056,302.6458333,631.9375,124.25,1429.885417,10.10106711,1133.177083,15.91180551,62.53611116,1.116464275
38441,1.916666667,1105.760417,218,908.6041667,261.1625,665.71875,148.0916667,1328.583333,8.997458158,1067.260417,17.42083332,54.03229167,0.996758954
38442,1.3875,1007.989583,218,749.3020833,184.9916667,795.4791667,146.4375,1176.46875,5.226496215,763.7708333,17.5541666,50.09270825,0.95192241
38443,1.089166667,903.1423611,218,662.8715278,161.7666667,946.7326389,161.4875,943.0069444,3.416609608,523.8680556,15.91979171,35.95972234,0.636536185
38444,0.854166667,890.8958333,218,616.1979167,142.3708333,991.6979167,156.7791667,864.2604167,2.52752211,481.6145833,15.48958331,32.21354183,0.546161002
38445,1.141666667,981.1527778,218,714.5798611,167.6625,855.9652778,167.3791667,985.1111111,4.318307339,716.9722222,18.38125005,33.68645833,0.617579361
38446,2.003777778,1090.4,218,862.1333333,263.2533333,745.05,149.7733333,1194.916667,8.435232854,995.1333333,16.96666671,42.79166657,0.724780199
